company_name,company_url,person_id,name,title,department,linkedin_url,bio,image_url,profile_url
Kpmgglobalservices,https://kpmgglobalservices.teamtailor.com,925349,Zsuzsanna Illés,Budapest Center Head and Head of Delivery,VAT Core Delivery (Clusters),,"The Budapest based dynamic and innovative  international compliance service center, KPMG Global Services Hungary is proud to have professionals with relevant language and technical skills from more than 40 countries around the world. KPMG Global Services Hungary is committed to building a diverse, equitable and truly inclusive company. We actively encourage diversity and inclusion, while opposing all forms of unlawful and unfair discrimination on the grounds of age, disability, gender reassignment, marriage and civil partnership, pregnancy and maternity, race, religion or belief, sex and sexual orientation. Join us, and become our next muticultural compliance professional!",https://images.teamtailor-cdn.com/images/s3/teamtailor-production/square_226-v4/image_uploads/73bb8ba5-20b3-402c-a573-f9e8bb831914/original.jpeg,https://kpmgglobalservices.teamtailor.com/people/925349-zsuzsanna-illes
Kpmgglobalservices,https://kpmgglobalservices.teamtailor.com,510941,Gyöngyi Mezei,Continuous Improvement and Pricing Director,,,,https://images.teamtailor-cdn.com/images/s3/teamtailor-production/square_226-v4/image_uploads/2e30f77a-0af3-4083-ab61-aae1aa75c10d/original.jpeg,https://kpmgglobalservices.teamtailor.com/people/510941-gyongyi-mezei
Trafiko,https://trafiko.teamtailor.com,3954809,Amelia Larsson,Influencer & community manager,,,Vi är ett snabbväxande ed-tech-företag som innoverar och digitaliserar körkortsutbildningen. Vi på Trafiko bygger en enklare och mer tillgänglig körkortsutbildning genom att tillhandahålla tjänster som ger körkortstagare den bästa möjliga upplevelsen. Vi hjälper över 30 000 elever årligen.,https://images.teamtailor-cdn.com/images/s3/teamtailor-production/square_226-v4/image_uploads/22de58b2-15d7-4342-a2e6-33cfa01cf9bf/original.jpeg,https://trafiko.teamtailor.com/people/3954809-amelia-larsson
Trafiko,https://trafiko.teamtailor.com,3717173,Amon Suhr Perez,Business Area Manager,,,Vi är ett snabbväxande ed-tech-företag som innoverar och digitaliserar körkortsutbildningen. Vi på Trafiko bygger en enklare och mer tillgänglig körkortsutbildning genom att tillhandahålla tjänster som ger körkortstagare den bästa möjliga upplevelsen. Vi hjälper över 30 000 elever årligen.,https://images.teamtailor-cdn.com/images/s3/teamtailor-production/square_226-v4/image_uploads/091e7974-19fd-4a9c-8232-072782aeed04/original.jpeg,https://trafiko.teamtailor.com/people/3717173-amon-suhr-perez
Trafiko,https://trafiko.teamtailor.com,3718251,Andreas Ekström,Business Area Manager,,,Vi är ett snabbväxande ed-tech-företag som innoverar och digitaliserar körkortsutbildningen. Vi på Trafiko bygger en enklare och mer tillgänglig körkortsutbildning genom att tillhandahålla tjänster som ger körkortstagare den bästa möjliga upplevelsen. Vi hjälper över 30 000 elever årligen.,https://images.teamtailor-cdn.com/images/s3/teamtailor-production/square_226-v4/image_uploads/3619253b-6e2c-4e2d-a762-2da7ea62fdda/original.jpeg,https://trafiko.teamtailor.com/people/3718251-andreas-ekstrom
Trafiko,https://trafiko.teamtailor.com,1129673,Annika Axelsson,Head of Customer Service,,,Vi är ett snabbväxande ed-tech-företag som innoverar och digitaliserar körkortsutbildningen. Vi på Trafiko bygger en enklare och mer tillgänglig körkortsutbildning genom att tillhandahålla tjänster som ger körkortstagare den bästa möjliga upplevelsen. Vi hjälper över 30 000 elever årligen.,https://images.teamtailor-cdn.com/images/s3/teamtailor-production/square_226-v4/image_uploads/947c3770-2b08-4334-9715-a4521dca1ad9/original.jpeg,https://trafiko.teamtailor.com/people/1129673-annika-axelsson
Trafiko,https://trafiko.teamtailor.com,3870841,David Eriksson,Business Operations Manager,,,Vi är ett snabbväxande ed-tech-företag som innoverar och digitaliserar körkortsutbildningen. Vi på Trafiko bygger en enklare och mer tillgänglig körkortsutbildning genom att tillhandahålla tjänster som ger körkortstagare den bästa möjliga upplevelsen. Vi hjälper över 30 000 elever årligen.,https://images.teamtailor-cdn.com/images/s3/teamtailor-production/square_226-v4/image_uploads/e7dbbef4-c417-497d-bb0d-94272e113d24/original.jpeg,https://trafiko.teamtailor.com/people/3870841-david-eriksson
Trafiko,https://trafiko.teamtailor.com,875626,Emil Bergqvist,Founder,,,Vi är ett snabbväxande ed-tech-företag som innoverar och digitaliserar körkortsutbildningen. Vi på Trafiko bygger en enklare och mer tillgänglig körkortsutbildning genom att tillhandahålla tjänster som ger körkortstagare den bästa möjliga upplevelsen. Vi hjälper över 30 000 elever årligen.,https://images.teamtailor-cdn.com/images/s3/teamtailor-production/square_226-v4/image_uploads/ca0a2243-3afc-4e35-b6d1-34b839a3b076/original.jpeg,https://trafiko.teamtailor.com/people/875626-emil-bergqvist
Trafiko,https://trafiko.teamtailor.com,1049219,Fabian Loeld,Content creation & Digital marketing specialist,,,Vi är ett snabbväxande ed-tech-företag som innoverar och digitaliserar körkortsutbildningen. Vi på Trafiko bygger en enklare och mer tillgänglig körkortsutbildning genom att tillhandahålla tjänster som ger körkortstagare den bästa möjliga upplevelsen. Vi hjälper över 30 000 elever årligen.,https://images.teamtailor-cdn.com/images/s3/teamtailor-production/square_226-v4/image_uploads/a50a9149-a1b0-44bf-864b-22e73f05d313/original.jpeg,https://trafiko.teamtailor.com/people/1049219-fabian-loeld
Trafiko,https://trafiko.teamtailor.com,2376673,Ilia Brännström,People and Recruitment Manager,,,Vi är ett snabbväxande ed-tech-företag som innoverar och digitaliserar körkortsutbildningen. Vi på Trafiko bygger en enklare och mer tillgänglig körkortsutbildning genom att tillhandahålla tjänster som ger körkortstagare den bästa möjliga upplevelsen. Vi hjälper över 30 000 elever årligen.,https://images.teamtailor-cdn.com/images/s3/teamtailor-production/square_226-v4/image_uploads/4322cf0f-97bb-4bad-bda7-c0dccce2bbd1/original.jpeg,https://trafiko.teamtailor.com/people/2376673-ilia-brannstrom
Trafiko,https://trafiko.teamtailor.com,1049202,Joel Bergqvist,Founder,,,Vi är ett snabbväxande ed-tech-företag som innoverar och digitaliserar körkortsutbildningen. Vi på Trafiko bygger en enklare och mer tillgänglig körkortsutbildning genom att tillhandahålla tjänster som ger körkortstagare den bästa möjliga upplevelsen. Vi hjälper över 30 000 elever årligen.,https://images.teamtailor-cdn.com/images/s3/teamtailor-production/square_226-v4/image_uploads/c2e89093-2fcf-4b90-92d9-f720fba89f48/original.jpeg,https://trafiko.teamtailor.com/people/1049202-joel-bergqvist
Trafiko,https://trafiko.teamtailor.com,3739218,Julia Salomaa,Customer Service Specialist,,,Vi är ett snabbväxande ed-tech-företag som innoverar och digitaliserar körkortsutbildningen. Vi på Trafiko bygger en enklare och mer tillgänglig körkortsutbildning genom att tillhandahålla tjänster som ger körkortstagare den bästa möjliga upplevelsen. Vi hjälper över 30 000 elever årligen.,https://images.teamtailor-cdn.com/images/s3/teamtailor-production/square_226-v4/image_uploads/b6bc4c5e-78a0-458e-8e8c-0d468d55d769/original.jpeg,https://trafiko.teamtailor.com/people/3739218-julia-salomaa
Trafiko,https://trafiko.teamtailor.com,1630217,Katrin Fridheimer,Head of People,,,Vi är ett snabbväxande ed-tech-företag som innoverar och digitaliserar körkortsutbildningen. Vi på Trafiko bygger en enklare och mer tillgänglig körkortsutbildning genom att tillhandahålla tjänster som ger körkortstagare den bästa möjliga upplevelsen. Vi hjälper över 30 000 elever årligen.,https://images.teamtailor-cdn.com/images/s3/teamtailor-production/square_226-v4/image_uploads/d52753b3-d7d3-4335-971a-a320f7b427ce/original.jpeg,https://trafiko.teamtailor.com/people/1630217-katrin-fridheimer
Trafiko,https://trafiko.teamtailor.com,2776681,Moa Brunegård,Head of Operations,,,Vi är ett snabbväxande ed-tech-företag som innoverar och digitaliserar körkortsutbildningen. Vi på Trafiko bygger en enklare och mer tillgänglig körkortsutbildning genom att tillhandahålla tjänster som ger körkortstagare den bästa möjliga upplevelsen. Vi hjälper över 30 000 elever årligen.,https://images.teamtailor-cdn.com/images/s3/teamtailor-production/square_226-v4/image_uploads/dadb8cbb-935e-4e7d-a111-9bb3262bde19/original.jpeg,https://trafiko.teamtailor.com/people/2776681-moa-brunegard
Trafiko,https://trafiko.teamtailor.com,2983651,Nathalie Panossian,People and Recruitment Manager,,,Vi är ett snabbväxande ed-tech-företag som innoverar och digitaliserar körkortsutbildningen. Vi på Trafiko bygger en enklare och mer tillgänglig körkortsutbildning genom att tillhandahålla tjänster som ger körkortstagare den bästa möjliga upplevelsen. Vi hjälper över 30 000 elever årligen.,https://images.teamtailor-cdn.com/images/s3/teamtailor-production/square_226-v4/image_uploads/9c0a8cef-5679-4d67-8818-2bf71ad3f776/original.jpeg,https://trafiko.teamtailor.com/people/2983651-nathalie-panossian
Trafiko,https://trafiko.teamtailor.com,4044460,Olivia Eriksson,Customer Service Specialist,,,Vi är ett snabbväxande ed-tech-företag som innoverar och digitaliserar körkortsutbildningen. Vi på Trafiko bygger en enklare och mer tillgänglig körkortsutbildning genom att tillhandahålla tjänster som ger körkortstagare den bästa möjliga upplevelsen. Vi hjälper över 30 000 elever årligen.,https://images.teamtailor-cdn.com/images/s3/teamtailor-production/square_226-v4/image_uploads/b11c4aaa-cc24-414b-8edf-27055e615e30/original.png,https://trafiko.teamtailor.com/people/4044460-olivia-eriksson
Trafiko,https://trafiko.teamtailor.com,3608792,Pontus Ekholm,People and Recruitment Manager,,https://www.linkedin.com/in/pontus-ekholm-a12401166/,Vi är ett snabbväxande ed-tech-företag som innoverar och digitaliserar körkortsutbildningen. Vi på Trafiko bygger en enklare och mer tillgänglig körkortsutbildning genom att tillhandahålla tjänster som ger körkortstagare den bästa möjliga upplevelsen. Vi hjälper över 30 000 elever årligen.,https://images.teamtailor-cdn.com/images/s3/teamtailor-production/square_226-v4/image_uploads/160a9633-75be-4c14-8410-13d6cb6940d9/original.jpeg,https://trafiko.teamtailor.com/people/3608792-pontus-ekholm
Trafiko,https://trafiko.teamtailor.com,3739226,Romel Choudhury,Performance & Growth Marketing Manager,,,Vi är ett snabbväxande ed-tech-företag som innoverar och digitaliserar körkortsutbildningen. Vi på Trafiko bygger en enklare och mer tillgänglig körkortsutbildning genom att tillhandahålla tjänster som ger körkortstagare den bästa möjliga upplevelsen. Vi hjälper över 30 000 elever årligen.,https://images.teamtailor-cdn.com/images/s3/teamtailor-production/square_226-v4/image_uploads/80cd9a2a-128e-4321-983b-9bdedbd7d95f/original.jpeg,https://trafiko.teamtailor.com/people/3739226-romel-choudhury
Trafiko,https://trafiko.teamtailor.com,1049212,Gustav Olsson,Co-founder & CTO,,,Vi är ett snabbväxande ed-tech-företag som innoverar och digitaliserar körkortsutbildningen. Vi på Trafiko bygger en enklare och mer tillgänglig körkortsutbildning genom att tillhandahålla tjänster som ger körkortstagare den bästa möjliga upplevelsen. Vi hjälper över 30 000 elever årligen.,https://images.teamtailor-cdn.com/images/s3/teamtailor-production/square_226-v4/image_uploads/46e03826-c01a-4e39-a2d1-6d38f279b89e/original.jpeg,https://trafiko.teamtailor.com/people/1049212-gustav-olsson
Trafiko,https://trafiko.teamtailor.com,1342785,Johan Norrby,Full stack dev,,,Vi är ett snabbväxande ed-tech-företag som innoverar och digitaliserar körkortsutbildningen. Vi på Trafiko bygger en enklare och mer tillgänglig körkortsutbildning genom att tillhandahålla tjänster som ger körkortstagare den bästa möjliga upplevelsen. Vi hjälper över 30 000 elever årligen.,https://images.teamtailor-cdn.com/images/s3/teamtailor-production/square_226-v4/image_uploads/69d829c9-6782-4544-b90b-b1d17738829a/original.jpeg,https://trafiko.teamtailor.com/people/1342785-johan-norrby
Trafiko,https://trafiko.teamtailor.com,1049208,Martin Nilsson,Co-founder & Tech lead,,,Vi är ett snabbväxande ed-tech-företag som innoverar och digitaliserar körkortsutbildningen. Vi på Trafiko bygger en enklare och mer tillgänglig körkortsutbildning genom att tillhandahålla tjänster som ger körkortstagare den bästa möjliga upplevelsen. Vi hjälper över 30 000 elever årligen.,https://images.teamtailor-cdn.com/images/s3/teamtailor-production/square_226-v4/image_uploads/f220221b-18f2-428f-b213-e0f083c16695/original.jpeg,https://trafiko.teamtailor.com/people/1049208-martin-nilsson
Nudge 1724058604,https://nudge-1724058604.teamtailor.com,3565527,Mathew Sahebjam,Global Client Success Director,Client Success,https://www.linkedin.com/products/nudge-global-ltd-nudge-global/,,https://images.teamtailor-cdn.com/images/s3/teamtailor-production/square_226-v4/image_uploads/60d28963-f5f0-4621-b265-6373b7fb5744/original.jpeg,https://careers.nudge-global.com/people/3565527-mathew-sahebjam
Nudge 1724058604,https://nudge-1724058604.teamtailor.com,3565485,Matthew Betts,Director of Client Success,Client Success,https://www.linkedin.com/products/nudge-global-ltd-nudge-global/,,https://images.teamtailor-cdn.com/images/s3/teamtailor-production/square_226-v4/image_uploads/8d6d3bc8-6647-446c-90e8-0f2c90427a93/original.jpeg,https://careers.nudge-global.com/people/3565485-matthew-betts
Nudge 1724058604,https://nudge-1724058604.teamtailor.com,3565514,Rachel Simpson,Global Client Success Director,Client Success,https://www.linkedin.com/products/nudge-global-ltd-nudge-global/,,https://images.teamtailor-cdn.com/images/s3/teamtailor-production/square_226-v4/image_uploads/0b3ac8a9-f0d8-45b0-afde-9e3c91246bf0/original.jpeg,https://careers.nudge-global.com/people/3565514-rachel-simpson
Nudge 1724058604,https://nudge-1724058604.teamtailor.com,3565512,Rebecca Bowen,Senior Client Success Manager,Client Success,https://www.linkedin.com/products/nudge-global-ltd-nudge-global/,,https://images.teamtailor-cdn.com/images/s3/teamtailor-production/square_226-v4/image_uploads/9453b62a-1c22-419a-af94-2c36cb6c1906/original.jpeg,https://careers.nudge-global.com/people/3565512-rebecca-bowen
Nudge 1724058604,https://nudge-1724058604.teamtailor.com,3565510,Rob Lupton,Client Success Manager,Client Success,https://www.linkedin.com/products/nudge-global-ltd-nudge-global/,,https://images.teamtailor-cdn.com/images/s3/teamtailor-production/square_226-v4/image_uploads/327156a8-8fa6-4473-bf0b-9dc390a0f87d/original.jpeg,https://careers.nudge-global.com/people/3565510-rob-lupton
Nudge 1724058604,https://nudge-1724058604.teamtailor.com,3565509,Steve Sykes,Global Client Success Director,Client Success,https://www.linkedin.com/products/nudge-global-ltd-nudge-global/,,https://images.teamtailor-cdn.com/images/s3/teamtailor-production/square_226-v4/image_uploads/abd630a1-4a18-45c4-8194-dec5a0855cbb/original.jpeg,https://careers.nudge-global.com/people/3565509-steve-sykes
Nudge 1724058604,https://nudge-1724058604.teamtailor.com,3565507,Zoe Green,Senior Client Success Manager,Client Success,https://www.linkedin.com/products/nudge-global-ltd-nudge-global/,,https://images.teamtailor-cdn.com/images/s3/teamtailor-production/square_226-v4/image_uploads/ea47dfca-906e-4a0a-968f-1a08bc516bae/original.jpeg,https://careers.nudge-global.com/people/3565507-zoe-green
Nudge 1724058604,https://nudge-1724058604.teamtailor.com,3391332,Alison Soltani,Regional Content Manager (UK/EMEA),Content,https://www.linkedin.com/products/nudge-global-ltd-nudge-global/,,https://images.teamtailor-cdn.com/images/s3/teamtailor-production/square_226-v4/image_uploads/d1889b37-535a-4ae0-891c-90d37698a5d1/original.jpeg,https://careers.nudge-global.com/people/3391332-alison-soltani
Nudge 1724058604,https://nudge-1724058604.teamtailor.com,3565725,Asita Parmar,Content Creator,Content,https://www.linkedin.com/products/nudge-global-ltd-nudge-global/,,https://images.teamtailor-cdn.com/images/s3/teamtailor-production/square_226-v4/image_uploads/649ab601-49aa-4bd5-ae44-25c98918d1e7/original.jpeg,https://careers.nudge-global.com/people/3565725-asita-parmar
Nudge 1724058604,https://nudge-1724058604.teamtailor.com,3565650,Becky Wilding,Personal Finance Writer,Content,https://www.linkedin.com/products/nudge-global-ltd-nudge-global/,,https://images.teamtailor-cdn.com/images/s3/teamtailor-production/square_226-v4/image_uploads/28eb358b-1f8c-424b-8231-358165e9f9b9/original.jpeg,https://careers.nudge-global.com/people/3565650-becky-wilding
Nudge 1724058604,https://nudge-1724058604.teamtailor.com,3565724,Brigita Gerikaitė,Content Operations Manager,Content,https://www.linkedin.com/products/nudge-global-ltd-nudge-global/,,https://images.teamtailor-cdn.com/images/s3/teamtailor-production/square_226-v4/image_uploads/2c88867c-a703-4de2-b894-b09200b76472/original.jpeg,https://careers.nudge-global.com/people/3565724-brigita-gerikaite
Nudge 1724058604,https://nudge-1724058604.teamtailor.com,3565720,Ellie O'Connor,Content Operations Assistant,Content,https://www.linkedin.com/products/nudge-global-ltd-nudge-global/,,https://images.teamtailor-cdn.com/images/s3/teamtailor-production/square_226-v4/image_uploads/6e865846-0072-4840-ba24-fdd5b8c475bd/original.jpeg,https://careers.nudge-global.com/people/3565720-ellie-o-connor
Nudge 1724058604,https://nudge-1724058604.teamtailor.com,3565717,Elsa Tarring,Content Operations Assistant,Content,https://www.linkedin.com/products/nudge-global-ltd-nudge-global/,,https://images.teamtailor-cdn.com/images/s3/teamtailor-production/square_226-v4/image_uploads/963aa136-3c54-40d1-8cf8-1457d3414e38/original.jpeg,https://careers.nudge-global.com/people/3565717-elsa-tarring
Nudge 1724058604,https://nudge-1724058604.teamtailor.com,3000249,Emma Kerr Lourim,Head of Regional Content (NA/LATAM),Content,https://www.linkedin.com/products/nudge-global-ltd-nudge-global/,,https://images.teamtailor-cdn.com/images/s3/teamtailor-production/square_226-v4/image_uploads/106a25e2-b555-4e0e-9dd3-f9802dbeceb9/original.jpeg,https://careers.nudge-global.com/people/3000249-emma-kerr-lourim
Nudge 1724058604,https://nudge-1724058604.teamtailor.com,3565669,Ilona Billington,Senior Writer,Content,https://www.linkedin.com/products/nudge-global-ltd-nudge-global/,,https://images.teamtailor-cdn.com/images/s3/teamtailor-production/square_226-v4/image_uploads/781c9d28-c835-4adf-9e2b-53f9bba647e0/original.jpeg,https://careers.nudge-global.com/people/3565669-ilona-billington
